中文词,原英语,LoongEnglish新词,组合拆解,说明
肉,meat,meat,肉,食用肉类总词根
猪肉,pork,pig-meat,猪 + 肉,用动物名直接接 meat
牛肉,beef,cow-meat,牛 + 肉,去掉历史断裂词 beef
羊肉,mutton,sheep-meat,羊 + 肉,默认按常见羊肉处理
鸡肉,chicken,chicken-meat,鸡 + 肉,现有英语常省略 meat 这里统一补全
鸭肉,duck,duck-meat,鸭 + 肉,同上统一显式化
鱼肉,fish meat / fish flesh,fish-meat,鱼 + 肉,与整鱼 fish 区分时更清楚
鹅肉,goose meat,goose-meat,鹅 + 肉,禽肉类同样统一
兔肉,rabbit meat,rabbit-meat,兔 + 肉,保持透明组合
鹿肉,venison,deer-meat,鹿 + 肉,用透明组合替代 venison
驴肉,donkey meat,donkey-meat,驴 + 肉,直接组合
马肉,horse meat,horse-meat,马 + 肉,直接组合
狗肉,dog meat,dog-meat,狗 + 肉,直接组合
生肉,raw meat,raw-meat,生 + 肉,状态词前置保留中文顺序
熟肉,cooked meat,cooked-meat,熟 + 肉,同上
鲜肉,fresh meat,fresh-meat,鲜 + 肉,常见描述词组合
碎肉,minced meat / ground meat,cut-meat,碎 + 肉,强调被切碎后的状态
肉片,sliced meat,meat-slice,肉 + 片,物体后接形态单位
肉丝,shredded meat,meat-strip,肉 + 丝,形态细条化
肉块,chunk of meat,meat-block,肉 + 块,大块肉类表达
肉末,minced meat,meat-dust,肉 + 末,极细碎状态偏中式表达
肉丸,meatball,meat-ball,肉 + 丸,现有英语本就接近中文组合
肉汤,meat soup / broth,meat-soup,肉 + 汤,食物名组合示例
肉馅,meat filling,meat-fill,肉 + 馅,包子饺子等馅料表达
肉酱,meat sauce,meat-sauce,肉 + 酱,调味或浇头类
牛肉面,beef noodles,cow-meat-noodle,牛 + 肉 + 面,三段组合示例
猪肉包,pork bun,pig-meat-bun,猪 + 肉 + 包,三段组合示例
羊肉串,lamb skewer / mutton skewer,sheep-meat-stick,羊 + 肉 + 串,夜市类高频表达
鸡肉饭,chicken rice,chicken-meat-rice,鸡 + 肉 + 饭,保持结构完整
肉铺,butcher shop / meat shop,meat-shop,肉 + 铺,场所类组合
